1,542F,3225112511
1,5430,3213425115
1,5431,3221111534
1,5432,3251325252
1,5433,3251312251
1,5434,3225111134
1,5435,3225112511
1,5436,3225122511
1,5437,3225131134
1,5438,3224325251
1,5439,3231112111
1,543A,3223134333
1,543B,3231234531
1,543C,3232151135
1,543D,3232511312
1,543E,3234125122
1,543F,3415113251
1,5440,4315112234
1,5441,4535251354
1,5442,4525114134
1,5443,4513533434
1,5444,4412511234
1,5445,4412135354
1,5446,4432411121
1,5447,4435121251
1,5448,4143125125
1,5449,4453545525
1,544A,2511353325
1,544B,2543125225
1,544C,5515443425
1,544D,1311121115
1,544E,3535115452
1,544F,1332511534
1,5450,1312212511
1,5451,3211511254
1,5452,2512433544
1,5453,4135112251
1,5454,2514111251
1,5455,2511543544
1,5456,2514125155
1,5457,1251212515
1,5458,1513312251
1,5459,2515435354
1,545A,2511351124
1,545B,2511251251
1,545C,2512511121
1,545D,2512511344
1,545E,2512511134
1,545F,2515431134
1,5460,2511213551
1,5461,2515113552
1,5462,2513151543
1,5463,2515115452
1,5464,1311534251
1,5465,2511251134
1,5466,2513413252
1,5467,2513511241
1,5468,2512512511
1,5469,1211251134
1,546A,1211351124
1,546B,1212511121
1,546C,1215431134
1,546D,1211543544
1,546E,1325111354
1,546F,1342111154
1,5470,5213121134
1,5471,3443554134
1,5472,4445343531
1,5473,5314511534
1,5474,5315113552
1,5475,5312513544
1,5476,5312515134
1,5477,5315133115
1,5478,5311225125
1,5479,5311311534
1,547A,5314351523
1,547B,5313525135
1,547C,5313151543
1,547D,5312511121
1,547E,5312512115
1,5521,5513554534
1,5522,5133115551
1,5523,4454143112
1,5524,4453121251
1,5525,4451353334
1,5526,4452511531
1,5527,4452513251
1,5528,4452433544
1,5529,4453434251
1,552A,4451311534
1,552B,3251113154
1,552C,5132433544
1,552D,5131221534
1,552E,5133321254
1,552F,2522433544
1,5530,2521343434
1,5531,2525435354
1,5532,2523434251
1,5533,2523151543
1,5534,2523541112
1,5535,3251115252
1,5536,2521213534
1,5537,2522511135
1,5538,4311213121
1,5539,4131221252
1,553A,3251511252
1,553B,4131251112
1,553C,4133121554
1,553D,4133434121
1,553E,5154451544
1,553F,3321212134
1,5540,3321555121
1,5541,3323411234
1,5542,4311214544
1,5543,1135344544
1,5544,1221114544
1,5545,1213544544
1,5546,5312514544
1,5547,1221345444
1,5548,2513414544
1,5549,3251114544
1,554A,4242433544
1,554B,4241251251
1,554C,4241251234
1,554D,4242511112
1,554E,4243155441
1,554F,4244351523
1,5550,4243425135
1,5551,4241245551
1,5552,3351544544
1,5553,4311343115
1,5554,1112533115
1,5555,3412513115
1,5556,1512433544
1,5557,1511343434
1,5558,1511311534
1,5559,1511351124
1,555A,1511251251
1,555B,1512512341
1,555C,1512511121
1,555D,1512512134
1,555E,1513121554
1,555F,1512513544
1,5560,1513525135
1,5561,1515113552
1,5562,1513434121
1,5563,1515431134
1,5564,1512511112
1,5565,1512513525
1,5566,4134343134
1,5567,4315343134
1,5568,4315344412
1,5569,4143454153
1,556A,4153313534
1,556B,2511121154
1,556C,1545412511
1,556D,2511445531
1,556E,2511243135
1,556F,2511125351
1,5570,2511325251
1,5571,2511125111
1,5572,2511344534
1,5573,5111212511
1,5574,4315233511
1,5575,3511431134
1,5576,4511543511
1,5577,1234413434
1,5578,1234415334
1,5579,4455311234
1,557A,1234111215
1,557B,1234125111
1,557C,1234511534
1,557D,1234121121
1,557E,1234121251
1,5621,1234544544
1,5622,1234154325
1,5623,1252211234
1,5624,2125111234
1,5625,5454541234
1,5626,1211234543
1,5627,2121151234
1,5628,1234251251
1,5629,3541521234
1,562A,1234354251
1,562B,1234344534
1,562C,1234311234
1,562D,1234351355
1,562E,1234341121
1,562F,1234354354
1,5630,1234332115
1,5631,1354311234
1,5632,1354352511
1,5633,3351153554
1,5634,3115431534
1,5635,3115431112
1,5636,3115445531
1,5637,3115415334
1,5638,3115251341
1,5639,1113454434
1,563A,4444511534
1,563B,4444351523
1,563C,4442433544
1,563D,4441555121
1,563E,4441351124
1,563F,4445114554
1,5640,4443155441
1,5641,4441513312
1,5642,4442513544
1,5643,4442511121
1,5644,4442121233
1,5645,4443443551
1,5646,4445435354
1,5647,4443434251
1,5648,4443121251
1,5649,4445435112
1,564A,4445344544
1,564B,4441343434
1,564C,4442511121
1,564D,4442515215
1,564E,4442523415
1,564F,4334431112
1,5650,4334122134
1,5651,4334121315
1,5652,4334354251
1,5653,1354254444
1,5654,3251154444
1,5655,3434354354
1,5656,3121121154
1,5657,3534511534
1,5658,3531343434
1,5659,3532511134
1,565A,3532511121
1,565B,3532513544
1,565C,4155441554
1,565D,1121431121
1,565E,1121154325
1,565F,1121351252
1,5660,1121311234
1,5661,1121121121
1,5662,1121354251
1,5663,2512143112
1,5664,4125121354
1,5665,4155425121
1,5666,5413425121
1,5667,3545325121
1,5668,4134431134
1,5669,4134412534
1,566A,4134412121
1,566B,4134435254
1,566C,4134412211
1,566D,4134425111
1,566E,4134435444
1,566F,4134434333
1,5670,4134453251
1,5671,4134425111
1,5672,3251113412
1,5673,3525435515
1,5674,4313425221
1,5675,1215425221
1,5676,2513425221
1,5677,2511141554
1,5678,1225111134
1,5679,2511151515
1,567A,2511134134
1,567B,3113412511
1,567C,1325114312
1,567D,1325121251
1,567E,1325112525
1,5721,1325112154
1,5722,1325135254
1,5723,1325125112
1,5724,1325135151
1,5725,1325134134
1,5726,1325125111
1,5727,1325131211
1,5728,1325135515
1,5729,4132445443
1,572A,4132413251
1,572B,4132451251
1,572C,2525211234
1,572D,4132425111
1,572E,4132425112
1,572F,4132425135
1,5730,4132435151
1,5731,4132431211
1,5732,3123414312
1,5733,3123411234
1,5734,3123425134
1,5735,3123425111
1,5736,1113431234
1,5737,3123431134
1,5738,3123445443
1,5739,4453531211
1,573A,4453555453
1,573B,4143121251
1,573C,3143145215
1,573D,3143143134
1,573E,4315343453
1,573F,5544444153
1,5740,5544445343
1,5741,5544444134
1,5742,4134554534
1,5743,1121554534
1,5744,1245554534
1,5745,5544441525
1,5746,5544445211
1,5747,5544441515
1,5748,5544443554
1,5749,5544441154
1,574A,5544442534
1,574B,5544443515
1,574C,5544443453
1,574D,3112525134
1,574E,2522112251
1,574F,4311214444
1,5750,1254544544
1,5751,3454544544
1,5752,1213152511
1,5753,1213153115
1,5754,3112341154
1,5755,3112341132
1,5756,3112345215
1,5757,3112343115
1,5758,1221114535
1,5759,1221114334
1,575A,3544243135
1,575B,3544152511
1,575C,3544151534
1,575D,5353533544
1,575E,3544251341
1,575F,3544251251
1,5760,3544351355
1,5761,3544353452
1,5762,3544354251
1,5763,3544333534
1,5764,5435441515
1,5765,4434343544
1,5766,3544431132
1,5767,3544134115
1,5768,3251111344
1,5769,3251111234
1,576A,3443321511
1,576B,1122513515
1,576C,3354414135
1,576D,3354414153
1,576E,3354411354
1,576F,3354413554
1,5770,3552235522
1,5771,2112444415
1,5772,2112415325
1,5773,2112535353
1,5774,2112113225
1,5775,2112122111
1,5776,2112132551
1,5777,2112251112
1,5778,2112251341
1,5779,2112252511
1,577A,2112321121
1,577B,2112554554
1,577C,2112531251
1,577D,2112341234
1,577E,2112354251
1,5821,2112352511
1,5822,2112311234
1,5823,2112113534
1,5824,2112341121
1,5825,2153154134
1,5826,2512144134
1,5827,2512144412
1,5828,2512145152
1,5829,5444251214
1,582A,5221251214
1,582B,2512143112
1,582C,2512143454
1,582D,2512141553
1,582E,4125113534
1,582F,4125123534
1,5830,1212513534
1,5831,4132345134
1,5832,4132341121
1,5833,4132343515
1,5834,4111251515
1,5835,4111251112
1,5836,4111251154
1,5837,4111251121
1,5838,4111251252
1,5839,4111251251
1,583A,4111251315
1,583B,4111251322
1,583C,4111251315
1,583D,4111251115
1,583E,4111251525
1,583F,2521251431
1,5840,3443533153
1,5841,3443533354
1,5842,2511134153
1,5843,1212511134
1,5844,1212134515
1,5845,3251113515
1,5846,1251112112
1,5847,1251112534
1,5848,1251112135
1,5849,1311534154
1,584A,4311344554
1,584B,4315234554
1,584C,4315344554
1,584D,5115344554
1,584E,1253514554
1,584F,2525114554
1,5850,3445344554
1,5851,3251514554
1,5852,3312514554
1,5853,4311324554
1,5854,5552515215
1,5855,5113251552
1,5856,1213534552
1,5857,2513121552
1,5858,4441253511
1,5859,1253511515
1,585A,1253511354
1,585B,3411243115
1,585C,3411243112
1,585D,3411243125
1,585E,3434112431
1,585F,3411243124
1,5860,2511251134
1,5861,5524451135
1,5862,5521251112
1,5863,5521212134
1,5864,5521515121
1,5865,5521343434
1,5866,5523411234
1,5867,5521555121
1,5868,5523312121
1,5869,3241112154
1,586A,3415115435
1,586B,2111254444
1,586C,2512453544
1,586D,4125125251
1,586E,2112111215
1,586F,1251254312
1,5870,3251213554
1,5871,12251112315
1,5872,32354342511
1,5873,32435554444
1,5874,32412514515
1,5875,32512115154
1,5876,32125115315
1,5877,32211213251
1,5878,32122513134
1,5879,32521251152
1,587A,32511112554
1,587B,32251125214
1,587C,32251211534
1,587D,32151532511
1,587E,32212511134
1,5921,32251113425
1,5922,32341351125
1,5923,32335125122
1,5924,32231341344
1,5925,32412513534
1,5926,32132522111
1,5927,32511355135
1,5928,25113525135
1,5929,35325111121
1,592A,43135112553
1,592B,12512512125
1,592C,12212511253
1,592D,54553313453
1,592E,12211135553
1,592F,31251112153
1,5930,35125125121
1,5931,13411535515
1,5932,25111213415
1,5933,12112132515
1,5934,12512512515
1,5935,13351251225
1,5936,54545434333
1,5937,25112522154
1,5938,41432535251
1,5939,25115132511
1,593A,25115141431
1,593B,25113533434
1,593C,25112155121
1,593D,25131112111
1,593E,25121213544
1,593F,25155212515
1,5940,25125112511
1,5941,25143344334
1,5942,25112511251
1,5943,25135311252
1,5944,25132411121
1,5945,25132511312
1,5946,25134154544
1,5947,32411121251
1,5948,25154545454
1,5949,25121531535
1,594A,25131121552
1,594B,25133511344
1,594C,25135121251
1,594D,25135321511
1,594E,25431134551
1,594F,25125115431
1,5950,25121431121
1,5951,12112511543
1,5952,12512554121
1,5953,12155121121
1,5954,12132411121
1,5955,12132515112
1,5956,12132511312
1,5957,12211134121
1,5958,24345251121
1,5959,12112132511
1,595A,12143112354
1,595B,12141431251
1,595C,35435435251
1,595D,13412132511
1,595E,12211154531
1,595F,25112512531
1,5960,53144535455
1,5961,53151145252
1,5962,12341234531
1,5963,53155212515
1,5964,53125112511
1,5965,53132511312
1,5966,53135152511
1,5967,44435254531
1,5968,53111213534
1,5969,41251551354
1,596A,44511352154
1,596B,44512512134
1,596C,44513412515
1,596D,44521153454
1,596E,44532132511
1,596F,44545443252
1,5970,51311234154
1,5971,12511214154
1,5972,52133544154
1,5973,51312132511
1,5974,51333212215
1,5975,51331112111
1,5976,25244511234
1,5977,25244535121
1,5978,25213412515
1,5979,25251325252
1,597A,25213121121
1,597B,25234435115
1,597C,25225111515
1,597D,25235113511
1,597E,25232411121
1,5A21,25234125122
1,5A22,25234133544
1,5A23,25212343454
1,5A24,25225431252
1,5A25,55525111234
1,5A26,24345251252
1,5A27,12213545252
1,5A28,25221111534
1,5A29,25232411121
1,5A2A,41351154434
1,5A2B,41351135112
1,5A2C,41312214444
1,5A2D,41313425115
1,5A2E,41332151134
1,5A2F,51521111534
1,5A30,51554251214
1,5A31,11121112511
1,5A32,12341234333
1,5A33,34431234333
1,5A34,35121251333
1,5A35,33225111154
1,5A36,33221212134
1,5A37,33234342134
1,5A38,33231112111
1,5A39,33231121552
1,5A3A,33212343434
1,5A3B,33224325251
1,5A3C,54351124544
1,5A3D,25125124544
1,5A3E,34312344544
1,5A3F,32231344544
1,5A40,32355344544
1,5A41,42444535455
1,5A42,42441343412
1,5A43,42441321251
1,5A44,42415112531
1,5A45,42411213511
1,5A46,42412143112
1,5A47,42421111534
1,5A48,42412212511
1,5A49,42421251112
1,5A4A,42425431415
1,5A4B,42425113533
1,5A4C,42435121251
1,5A4D,42432411121
1,5A4E,42431234551
1,5A4F,42435334544
1,5A50,42441251551
1,5A51,13211534543
1,5A52,13251111543
1,5A53,33512515215
1,5A54,15141251534
1,5A55,15144535121
1,5A56,15143113455
1,5A57,15141323544
1,5A58,15145351234
1,5A59,15141431531
1,5A5A,15115112134
1,5A5B,15111134112
1,5A5C,15151325252
1,5A5D,15112212511
1,5A5E,15113121121
1,5A5F,15113425115
1,5A60,15121251112
1,5A61,15151145252
1,5A62,15112112124
1,5A63,15125112511
1,5A64,15132411121
1,5A65,15134125122
1,5A66,15134434554
1,5A67,15134435115
1,5A68,15134431234
1,5A69,15135431534
1,5A6A,15131112111
1,5A6B,15135311252
1,5A6C,15133123534
1,5A6D,15134154544
1,5A6E,15133511344
1,5A6F,15134112251
1,5A70,15113411234
1,5A71,43252343134
1,5A72,12141533134
1,5A73,15443443134
1,5A74,12135513134
1,5A75,25111343134
1,5A76,33512513134
1,5A77,31554413134
1,5A78,34112343134
1,5A79,12512343134
1,5A7A,12512513134
1,5A7B,34112344412
1,5A7C,35351214412
1,5A7D,12511123312
1,5A7E,41533131134
1,5B21,41533152134
1,5B22,41533131121
1,5B23,41533151315
1,5B24,51112125111
1,5B25,25113525135
1,5B26,25111251251
1,5B27,25111311534
1,5B28,25113155441
1,5B29,25113413252
1,5B2A,12512212511
1,5B2B,25112511153
1,5B2C,41535443121
1,5B2D,44453441234
1,5B2E,12344351523
1,5B2F,12342433544
1,5B30,12344143112
1,5B31,12341234354
1,5B32,12342511112
1,5B33,12345435112
1,5B34,12342512341
1,5B35,12341251251
1,5B36,12341251134
1,5B37,12341132543
1,5B38,12343121554
1,5B39,15412211234
1,5B3A,12345435354
1,5B3B,12343113552
1,5B3C,12343155441
1,5B3D,12343315215
1,5B3E,32231341234
1,5B3F,31234251234
1,5B40,32511151234
1,5B41,12344451135
1,5B42,12341544344
1,5B43,34342513534
1,5B44,34123543554
1,5B45,41251453115
1,5B46,31151544344
1,5B47,31151555121
1,5B48,44432121554
1,5B49,44441251534
1,5B4A,44441251551
1,5B4B,44444511234
1,5B4C,44441323544
1,5B4D,44443344334
1,5B4E,44424325251
1,5B4F,44441533444
1,5B50,44411345444
1,5B51,44415431543
1,5B52,44411213511
1,5B53,44412211134
1,5B54,44412341234
1,5B55,44413121121
1,5B56,44421153454
1,5B57,44451325225
1,5B58,44412343454
1,5B59,44413425115
1,5B5A,44425122511
1,5B5B,44425111515
1,5B5C,44435521512
1,5B5D,44412343312
1,5B5E,44415112531
1,5B5F,44412132511
1,5B60,44455443452
1,5B61,44433511344
1,5B62,44434433121
1,5B63,44435311252
1,5B64,44434125122
1,5B65,44445351234
1,5B66,44432411121
1,5B67,44434435115
1,5B68,44434133544
1,5B69,44455525121
1,5B6A,44441431251
1,5B6B,44441343412
1,5B6C,44413533434
1,5B6D,44434112431
1,5B6E,41251554444
1,5B6F,12121154444
1,5B70,43342511112
1,5B71,43343541112
1,5B72,43343413252
1,5B73,13434343434
1,5B74,41554453112
1,5B75,31234253112
1,5B76,35311213511
1,5B77,35355125221
1,5B78,35325112511
1,5B79,35325111234
1,5B7A,35334435115
1,5B7B,41554443412
1,5B7C,11214511534
1,5B7D,11211553552
1,5B7E,11211544344
1,5C21,11212511121
1,5C22,11212511135
1,5C23,11213123425
1,5C24,13411533544
1,5C25,43113212154
1,5C26,11353412154
1,5C27,11225112211
1,5C28,41341331121
1,5C29,25121354251
1,5C2A,25121121121
1,5C2B,25121122112
1,5C2C,25121122134
1,5C2D,52121154325
1,5C2E,41344121154
1,5C2F,41344511534
1,5C30,41344212115
1,5C31,41344341121
1,5C32,41344151534
1,5C33,32511413434
1,5C34,13433425221
1,5C35,34125125221
1,5C36,13554325221
1,5C37,43113425111
1,5C38,25221323434
1,5C39,25111511534
1,5C3A,25111111215
1,5C3B,25111543112
1,5C3C,25111344534
1,5C3D,13251154325
1,5C3E,13251311234
1,5C3F,13251113225
1,5C40,41324431112
1,5C41,12522111234
1,5C42,35445411234
1,5C43,31234354354
1,5C44,44535154121
1,5C45,44535344534
1,5C46,31431441431
1,5C47,31431412341
1,5C48,31431425121
1,5C49,31431451523
1,5C4A,31431432154
1,5C4B,31431431121
1,5C4C,31431454251
1,5C4D,31431431211
1,5C4E,43153441431
1,5C4F,43153425111
1,5C50,43153432511
1,5C51,55444443112
1,5C52,55444441554
1,5C53,55444415435
1,5C54,12345554534
1,5C55,55444453251
1,5C56,55444451532
1,5C57,55444425252
1,5C58,55444425121
1,5C59,55444425112
1,5C5A,55444425111
1,5C5B,25121554534
1,5C5C,55444435444
1,5C5D,55444412215
1,5C5E,55444413344
1,5C5F,31125212341
1,5C60,43112135211
1,5C61,43111234154
1,5C62,54454441431
1,5C63,34154544544
1,5C64,54454432511
1,5C65,31123425151
1,5C66,12211135352
1,5C67,12211134154
1,5C68,35441351124
1,5C69,35441245551
1,5C6A,13115343544
1,5C6B,35443425135
1,5C6C,32231343544
1,5C6D,35441251431
1,5C6E,35441311534
1,5C6F,11134321511
1,5C70,33544144535
1,5C71,33544141554
1,5C72,33544132511
1,5C73,33544135251
1,5C74,21124445343
1,5C75,21124451135
1,5C76,21124143112
1,5C77,21121245551
1,5C78,21121343434
1,5C79,21121555121
1,5C7A,21121344132
1,5C7B,21122511134
1,5C7C,21122513251
1,5C7D,21125213121
1,5C7E,21123155441
1,5D21,21123123425
1,5D22,21123123435
1,5D23,21123212515
1,5D24,21123534334
1,5D25,21123411234
1,5D26,21121351124
1,5D27,21122511135
1,5D28,21531535435
1,5D29,21531535333
1,5D2A,25121444535
1,5D2B,25121441121
1,5D2C,25121412211
1,5D2D,25121412251
1,5D2E,25121412515
1,5D2F,25121425111
1,5D30,52134251214
1,5D31,25121431211
1,5D32,25121432121
1,5D33,25121434154
1,5D34,33212354115
1,5D35,41352513534
1,5D36,53251413534
1,5D37,41323435254
1,5D38,41323425111
1,5D39,41323425121
1,5D3A,41323435515
1,5D3B,32154413534
1,5D3C,34432511135
1,5D3D,11342511135
1,5D3E,41112514153
1,5D3F,41112511553
1,5D40,41112515134
1,5D41,41112512534
1,5D42,41112513112
1,5D43,41112513554
1,5D44,41112513454
1,5D45,41112513215
1,5D46,41112513312
1,5D47,12514311254
1,5D48,35441353334
1,5D49,25111341354
1,5D4A,11212511134
1,5D4B,55212511134
1,5D4C,32152511134
1,5D4D,34152511134
1,5D4E,34532511134
1,5D4F,12135345254
1,5D50,12135343134
1,5D51,25121212121
1,5D52,25121211134
1,5D53,12511121355
1,5D54,12511123534
1,5D55,41112514554
1,5D56,24335444554
1,5D57,54351124554
1,5D58,12514314554
1,5D59,12511124554
1,5D5A,12512344554
1,5D5B,15133124554
1,5D5C,13533344554
1,5D5D,15551214554
1,5D5E,25131214554
1,5D5F,31212514554
1,5D60,31234354554
1,5D61,35411124554
1,5D62,35343344554
1,5D63,35311214554
1,5D64,34112344554
1,5D65,41431251552
1,5D66,41251551552
1,5D67,12132511552
1,5D68,12535113452
1,5D69,25111215455
1,5D6A,34112431544
1,5D6B,34112431251
1,5D6C,34112431354
1,5D6D,34112431322
1,5D6E,34112431121
1,5D6F,34112431354
1,5D70,25112511153
1,5D71,55241431251
1,5D72,55212135354
1,5D73,55212511234
1,5D74,55212135121
1,5D75,55234151154
1,5D76,55232511312
1,5D77,55235311252
1,5D78,55235321511
1,5D79,55212211154
1,5D7A,53432411121
1,5D7B,14524434511
1,5D7C,14524434115
1,5D7D,41431251112
1,5D7E,41431251135
1,5E+21,15132511134
1,5E+22,15132511134
1,5E+23,35251214444
1,5E+24,32511154444
1,5E+25,21253444441
1,5E+26,41352211515
1,5E+27,12343434354
1,5E+28,41312351235
1,5E+29,324451353334
1,5E2A,324143454153
1,5E2B,321351124154
1,5E2C,321221335112
1,5E2D,323541521234
1,5E2E,323251213554
1,5E2F,323415113251
1,5E+30,343434343412
1,5E+31,324134343134
1,5E+32,251112211154
1,5E+33,252125143135
1,5E+34,445312125125
1,5E+35,252125143125
1,5E+36,341511325125
1,5E+37,312211153425
1,5E+38,433443344553
1,5E+39,351143113453
1,5E3A,251251113453
1,5E3B,121351124154
1,5E3C,134315233534
1,5E3D,414345252251
1,5E3E,251445354251
1,5E3F,251445125111
1,5E+40,251414345252
1,5E+41,251131251543
1,5E+42,251251135345
1,5E+43,251252132522
1,5E+44,251251211534
1,5E+45,121251431251
1,5E+46,122512511534
1,5E+47,251513154121
1,5E+48,251125123425
1,5E+49,251122151234
1,5E4A,251122543112
1,5E4B,251123425111
1,5E4C,251251251112
1,5E4D,251251213544
1,5E4E,251312211211
1,5E4F,251554444354
1,5E+50,251352534134
1,5E+51,251341351125
1,5E+52,313425125251
1,5E+53,251132511121
1,5E+54,251312344334
1,5E+55,251325131134
1,5E+56,251111253134
1,5E+57,251551353334
1,5E+58,255212511521
1,5E+59,121121121135
1,5E5A,121122111355
1,5E5B,121251113533
1,5E5C,121251112134
1,5E5D,121125115315
1,5E5E,121431125254
1,5E5F,322511234121
1,5E+60,121251225251
1,5E+61,121325131134
1,5E+62,121451251431
1,5E+63,121452155121
1,5E+64,431253511134
1,5E+65,531412514515
1,5E+66,531521325111
1,5E+67,531521343544
1,5E+68,531122111234
1,5E+69,531344311354
1,5E6A,531251225251
1,5E6B,431554554551
1,5E6C,513551551551
1,5E6D,445112213444
1,5E6E,445125125121
1,5E6F,445251125214
1,5E+70,445521311234
1,5E+71,431253511154
1,5E+72,511121251154
1,5E+73,412515341354
1,5E+74,252122113534
1,5E+75,252351251214
1,5E+76,252131531543
1,5E+77,312341354252
1,5E+78,515515122134
1,5E+79,252125125121
1,5E7A,252251125111
1,5E7B,252212511134
1,5E7C,252521251152
1,5E7D,554554134543
1,5E7E,413451154552
1,5F21,413251113425
1,5F22,413123425111
1,5F23,413511543554
1,5F24,515132511515
1,5F25,121251431333
1,5F26,332312511354
1,5F27,332331225111
1,5F28,332325111121
1,5F29,125115434544
1,5F2A,121551214544
1,5F2B,311121114544
1,5F2C,251125114544
1,5F2D,125112144544
1,5F2E,424113434345
1,5F2F,424252214153
